track_id,chroma_stft_mean_01,chroma_stft_mean_02,chroma_stft_mean_03,chroma_stft_mean_04,chroma_stft_mean_05,chroma_stft_mean_06,chroma_stft_mean_07,chroma_stft_mean_08,chroma_stft_mean_09,chroma_stft_mean_10,chroma_stft_mean_11,chroma_stft_mean_12,chroma_stft_std_01,chroma_stft_std_02,chroma_stft_std_03,chroma_stft_std_04,chroma_stft_std_05,chroma_stft_std_06,chroma_stft_std_07,chroma_stft_std_08,chroma_stft_std_09,chroma_stft_std_10,chroma_stft_std_11,chroma_stft_std_12,mfcc_mean_01,mfcc_mean_02,mfcc_mean_03,mfcc_mean_04,mfcc_mean_05,mfcc_mean_06,mfcc_mean_07,mfcc_mean_08,mfcc_mean_09,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_mean_14,mfcc_mean_15,mfcc_mean_16,mfcc_mean_17,mfcc_mean_18,mfcc_mean_19,mfcc_mean_20,mfcc_std_01,mfcc_std_02,mfcc_std_03,mfcc_std_04,mfcc_std_05,mfcc_std_06,mfcc_std_07,mfcc_std_08,mfcc_std_09,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,mfcc_std_14,mfcc_std_15,mfcc_std_16,mfcc_std_17,mfcc_std_18,mfcc_std_19,mfcc_std_20,rms_mean_01,rms_std_01,spectral_centroid_mean_01,spectral_centroid_std_01,zcr_mean_01,zcr_std_01
120188,0.195961,0.176670,0.116223,0.131325,0.129457,0.131801,0.154491,0.150780,0.153427,0.156076,0.164827,0.192329,0.360617,0.364217,0.269873,0.270496,0.272427,0.275447,0.301054,0.304353,0.309598,0.310070,0.298382,0.304537,-41.121376,-32.781178,-32.733856,-39.026329,-38.267128,-35.964218,-37.341488,-37.492039,-37.463150,-37.981270,-39.633148,-38.060020,-33.374184,-33.798553,-38.366493,-39.838837,-34.578373,-34.681564,-36.808018,-36.175201,176.717331,142.350586,132.320435,132.472321,132.833954,135.778915,138.960281,139.477661,138.081085,136.752533,137.102646,138.067825,126.915283,123.433846,128.856613,131.710342,133.767120,134.846130,133.063889,129.171005,0.094186,0.000000,0.071388,0.000000,0.038574,0.000000
120331,0.279077,0.251331,0.284454,0.349415,0.359370,0.281476,0.271309,0.253548,0.246303,0.265053,0.290638,0.311629,0.371452,0.353726,0.378601,0.390502,0.410460,0.393895,0.413814,0.394616,0.376686,0.378653,0.370153,0.376921,-32.470833,-28.933270,-29.356619,-30.225897,-29.400082,-29.394375,-28.512798,-29.330456,-29.641842,-29.874380,-29.543613,-29.875713,-29.799587,-29.810965,-29.528767,-29.914408,-29.480799,-29.891804,-30.346472,-30.373636,159.507309,141.284164,139.770508,140.991714,140.181091,138.853195,139.916763,142.118149,139.900986,140.122131,141.193344,141.289368,140.780182,140.428452,140.571671,140.875626,139.236893,140.018066,141.803223,141.892334,0.043605,0.000000,0.118436,0.000000,0.065918,0.000000
120328,0.311447,0.261576,0.278817,0.293968,0.291003,0.257163,0.236940,0.226273,0.259738,0.288444,0.255537,0.251018,0.334297,0.374983,0.402425,0.387784,0.355056,0.361099,0.350395,0.355125,0.344505,0.388490,0.362154,0.368631,-26.151905,-22.609539,-22.663160,-23.257719,-23.557529,-23.922543,-23.812162,-24.010769,-24.087889,-23.015690,-22.951832,-23.188564,-22.006748,-21.198023,-21.954653,-22.474581,-22.661339,-23.439106,-24.060015,-21.942554,152.042084,129.065048,125.650284,130.757095,131.316132,130.984177,134.050720,136.703857,132.835083,132.903656,136.647934,137.173782,121.928780,112.530533,117.225937,121.048386,123.565468,124.733818,126.873070,129.645691,0.071832,0.000000,0.109680,0.000000,0.051270,0.000000
120515,0.225766,0.189538,0.194677,0.307580,0.220857,0.215132,0.301542,0.311775,0.241206,0.287207,0.287176,0.245326,0.351572,0.362240,0.360403,0.355879,0.347859,0.347708,0.377515,0.415729,0.355043,0.364709,0.375573,0.356916,-19.652676,-19.440966,-21.019260,-21.914059,-22.183817,-22.824266,-23.833233,-24.882231,-25.554668,-25.959961,-26.195581,-26.116192,-25.825281,-20.618721,-17.105230,-15.393553,-16.032534,-16.577293,-16.907688,-17.435095,147.304916,141.497543,139.677704,129.110794,127.769768,134.069107,140.375626,145.117020,138.567490,135.067596,138.027023,142.692825,132.746597,122.651047,119.644119,123.722435,131.497787,138.508942,139.313370,130.916122,0.103005,0.000000,0.119478,0.000000,0.014160,0.000000
120111,0.252318,0.182434,0.200833,0.186871,0.144495,0.137784,0.382305,0.350688,0.327069,0.212403,0.214786,0.187332,0.378447,0.341236,0.347867,0.281637,0.270369,0.286223,0.352280,0.315345,0.333575,0.280954,0.349299,0.305178,-39.569489,-34.819935,-36.079994,-36.885628,-34.408176,-34.426144,-35.334892,-35.783272,-35.298534,-35.678566,-36.242973,-37.167122,-33.531570,-31.314320,-34.095764,-35.427219,-35.433685,-36.316608,-36.786747,-35.979389,179.342285,150.617844,148.050308,146.132233,140.925781,148.657547,163.670135,162.066208,157.155273,150.224380,144.794846,147.399246,147.865128,146.737793,157.796143,167.559113,164.566559,159.078430,154.993195,156.224854,0.071574,0.000000,0.065836,0.000000,0.036133,0.000000
120194,0.233084,0.223512,0.193425,0.178960,0.180597,0.287142,0.303124,0.202220,0.185414,0.174650,0.165402,0.156834,0.351380,0.333634,0.357586,0.319670,0.322150,0.326613,0.318970,0.309247,0.317661,0.309047,0.316471,0.323138,-27.771664,-22.686779,-23.999279,-29.765942,-23.228815,-21.509972,-24.979355,-26.521353,-25.001675,-26.393192,-29.685192,-28.409592,-27.207088,-29.077442,-27.339102,-26.600494,-27.356287,-30.241251,-29.137878,-28.069355,154.315048,120.632278,112.091522,112.655525,112.240685,103.146339,97.309662,99.914909,105.082863,109.487801,114.102676,118.063217,115.113861,111.865334,109.477631,110.203339,114.031723,117.641846,120.671898,123.435486,0.137501,0.000000,0.112235,0.000000,0.047363,0.000000
120467,0.359146,0.289613,0.333721,0.268039,0.286567,0.246973,0.212450,0.241621,0.212803,0.181115,0.196991,0.131636,0.381201,0.331611,0.340607,0.308343,0.261954,0.358041,0.351793,0.405456,0.369119,0.338097,0.318623,0.268293,-24.224312,-18.171658,-17.636183,-19.973774,-21.496191,-18.534622,-16.625240,-16.540970,-17.907307,-20.418453,-20.082296,-17.982000,-17.193466,-17.373306,-19.459675,-20.932600,-18.337027,-16.472513,-16.427395,-17.914736,147.455170,130.889297,130.756973,138.489944,137.752563,124.480827,119.123619,120.514549,126.574226,130.789032,128.026367,126.617508,127.668343,131.822449,140.730270,137.345261,129.959015,128.567444,131.225311,136.326691,0.155928,0.000000,0.189178,0.000000,0.041992,0.000000
120313,0.201497,0.102125,0.263478,0.299100,0.295191,0.336793,0.430893,0.357182,0.353178,0.358185,0.358140,0.221152,0.361045,0.271862,0.339429,0.369338,0.318449,0.326291,0.312985,0.268160,0.310906,0.354668,0.399102,0.357364,-26.820551,-25.930683,-32.443233,-34.040146,-33.513542,-31.165226,-29.073349,-26.381592,-26.807428,-29.681061,-33.985832,-37.617985,-36.708748,-37.895630,-39.630890,-40.232029,-32.681999,-32.424587,-31.963827,-32.807610,160.223038,145.307144,141.339386,134.712418,124.325912,124.257523,130.270615,130.558853,134.773254,140.585266,141.546005,142.541199,141.248215,139.808319,140.417557,132.199341,120.135223,116.995949,116.651077,117.721275,0.091601,0.000000,0.073348,0.000000,0.035156,0.000000
120196,0.177464,0.264418,0.200836,0.365878,0.299476,0.293846,0.415609,0.442605,0.326287,0.420926,0.323526,0.368490,0.367501,0.356677,0.357017,0.349722,0.283213,0.313672,0.405085,0.336477,0.306066,0.371656,0.309110,0.309325,-35.790642,-29.547644,-27.521969,-24.914927,-20.612253,-21.846632,-21.547134,-18.767702,-19.607960,-20.417858,-16.831474,-14.855576,-16.958601,-20.348480,-21.787624,-20.853989,-15.189110,-13.033475,-15.833301,-21.108622,177.585480,150.773285,135.949127,123.094170,117.321442,114.914925,109.212440,105.674316,106.489983,118.228683,126.131668,117.465645,111.403641,120.466141,121.809929,105.003883,98.351463,100.764084,109.805214,117.390396,0.040159,0.000000,0.215656,0.000000,0.059570,0.000000
120775,0.353076,0.411571,0.274724,0.243801,0.309797,0.230133,0.236763,0.298080,0.201137,0.194028,0.208746,0.198075,0.407622,0.355866,0.328891,0.308090,0.342150,0.299556,0.295604,0.365493,0.295432,0.313397,0.299123,0.314747,-38.520142,-27.540277,-24.671658,-24.331951,-25.205851,-25.382565,-25.637522,-25.435268,-25.745092,-27.073629,-26.732334,-25.145195,-24.661259,-25.505795,-26.661188,-26.940115,-26.881882,-26.401184,-26.692383,-27.408894,200.949402,165.360535,156.186874,154.320221,152.130203,152.765152,154.838028,156.553329,154.415390,154.174179,157.284271,156.585526,156.651077,155.115463,155.151184,155.730698,156.137848,155.929779,155.777832,157.634232,0.022366,0.000000,0.115354,0.000000,0.049805,0.000000
120468,0.147144,0.294789,0.237059,0.411031,0.429189,0.341909,0.439985,0.334906,0.380788,0.255456,0.212446,0.211603,0.298139,0.377152,0.291416,0.372185,0.390742,0.344320,0.291726,0.323898,0.340355,0.357240,0.354427,0.358559,-23.184258,-20.289783,-19.677376,-18.271820,-17.129269,-16.812695,-16.880795,-17.423203,-17.896196,-18.519983,-20.126297,-23.297745,-29.042007,-37.959038,-40.711594,-42.506260,-44.783241,-46.934464,-47.057026,-47.071526,152.504807,134.370667,134.281937,137.346100,137.188339,137.448349,125.298134,116.319695,122.239502,133.156647,136.178177,137.309677,138.045212,139.719666,141.495209,142.908569,143.909058,145.604233,148.226364,149.431717,0.257899,0.000000,0.066759,0.000000,0.022949,0.000000
120323,0.313221,0.428538,0.332587,0.322888,0.218872,0.230410,0.237824,0.243568,0.232789,0.234001,0.184231,0.297505,0.357554,0.405950,0.365140,0.351252,0.351196,0.353687,0.380960,0.395118,0.380459,0.383672,0.327796,0.341964,-24.112101,-17.263746,-15.023361,-16.793888,-21.681524,-21.406214,-19.954639,-20.418930,-21.134418,-20.554585,-23.290085,-19.963499,-16.809383,-17.591761,-19.267740,-18.325945,-18.632088,-19.178070,-18.200085,-16.812860,134.527405,115.554253,117.207481,121.209885,120.867867,121.509186,121.723358,121.704979,123.392815,123.340378,121.254539,121.030045,122.593124,124.152290,126.825958,131.899841,135.219910,136.261932,136.808243,130.844604,0.177609,0.000000,0.118278,0.000000,0.033203,0.000000
120469,0.373053,0.313834,0.335953,0.498892,0.430144,0.459327,0.302877,0.339172,0.357720,0.320161,0.270527,0.251425,0.307934,0.248059,0.223226,0.235815,0.300145,0.214235,0.269816,0.310042,0.279389,0.330143,0.320417,0.297505,-20.162626,-17.222158,-19.155237,-17.029943,-15.432358,-15.914612,-17.863300,-19.467585,-20.379314,-21.934917,-23.316021,-23.984417,-26.002178,-30.247183,-32.941589,-30.746466,-26.913202,-20.873154,-19.333170,-18.498600,123.187103,106.207321,104.673141,106.186501,108.032288,107.530952,106.102531,105.758659,104.857536,104.365158,104.743446,105.140724,106.444962,107.898048,106.664040,97.482368,92.897026,93.934746,96.477753,99.603836,0.148816,0.000000,0.312526,0.000000,0.113770,0.000000
120200,0.238906,0.141297,0.092044,0.106755,0.109727,0.150004,0.190384,0.190431,0.176073,0.202249,0.195628,0.180531,0.393262,0.284662,0.274086,0.271788,0.271725,0.287332,0.335966,0.339121,0.327037,0.341638,0.331986,0.322371,-35.683437,-29.301737,-26.153940,-24.598314,-25.511898,-24.888735,-24.066473,-25.306866,-24.793610,-24.600431,-23.547199,-23.736813,-24.571239,-24.777653,-23.746855,-22.283335,-24.040951,-25.726154,-26.731537,-27.360962,151.334183,116.391640,102.703384,98.266365,99.349480,100.277283,102.106857,100.825935,99.457787,99.844543,100.313156,98.788429,98.655548,98.988411,99.607513,98.054253,97.142044,97.455620,98.444847,98.930038,0.153109,0.000000,0.209735,0.000000,0.052246,0.000000
120298,0.244650,0.196011,0.185014,0.209882,0.177033,0.266505,0.191619,0.119157,0.096910,0.092581,0.097356,0.106605,0.346377,0.328923,0.360080,0.347074,0.292025,0.330015,0.327667,0.281971,0.274350,0.274064,0.273521,0.274740,-30.105646,-24.724178,-25.566734,-29.147343,-25.018429,-20.672880,-20.242577,-21.320263,-21.404369,-21.101002,-20.596920,-20.699064,-21.092762,-21.629574,-22.766994,-23.460611,-23.555485,-20.054546,-16.628485,-16.392643,153.299026,121.454208,113.253677,113.202629,113.431076,112.049690,111.486176,110.499367,109.338066,109.632935,110.662155,111.797012,111.657463,111.573891,112.875015,110.302078,108.072746,110.289330,111.979485,112.758026,0.113539,0.000000,0.112009,0.000000,0.046875,0.000000
120322,0.255375,0.177575,0.179128,0.242974,0.248722,0.304975,0.275343,0.260878,0.279634,0.276618,0.297030,0.207917,0.348699,0.315308,0.301810,0.346351,0.351343,0.419534,0.358098,0.395314,0.365772,0.307478,0.348838,0.297029,-33.150887,-26.424618,-25.964569,-27.413040,-24.764917,-23.326950,-23.122328,-23.080463,-24.582548,-24.017927,-23.798933,-23.703083,-24.174906,-25.443018,-26.139395,-25.360348,-25.212145,-25.431789,-25.013184,-24.986292,173.709656,144.252991,138.225250,138.808426,140.145584,141.370316,139.713547,128.383606,119.318413,116.976151,116.221107,116.646111,118.869743,121.590729,125.589600,128.817108,131.141098,134.042145,135.187210,136.139389,0.082591,0.000000,0.070184,0.000000,0.048828,0.000000
120177,0.176229,0.172933,0.119667,0.099133,0.233716,0.214386,0.223339,0.199496,0.217255,0.184929,0.156454,0.164123,0.367980,0.368007,0.286500,0.272590,0.368838,0.358494,0.361438,0.355406,0.358567,0.364005,0.317263,0.295573,-29.577734,-25.377031,-23.512226,-24.267410,-26.165777,-27.756647,-26.555206,-27.876842,-31.458731,-30.391165,-30.179260,-29.168957,-28.559107,-29.651608,-31.484930,-35.566963,-34.980667,-30.834530,-31.031460,-34.766159,128.834671,110.101685,107.281746,107.606911,109.073784,110.821167,111.324707,113.188316,116.826111,119.136322,120.736427,121.157043,121.029060,123.389778,130.143784,143.647903,145.116959,136.609467,133.191742,132.022446,0.297044,0.000000,0.105110,0.000000,0.045898,0.000000
120320,0.221396,0.255281,0.174992,0.172349,0.176388,0.204072,0.176536,0.141704,0.115442,0.127386,0.313614,0.338412,0.325975,0.319498,0.317263,0.341749,0.352237,0.348518,0.327688,0.293465,0.277722,0.272646,0.346156,0.364203,-23.730913,-20.560642,-17.932337,-16.624422,-16.275320,-15.166033,-16.530645,-19.583746,-19.510675,-19.817770,-19.947264,-19.361683,-18.618454,-19.009518,-19.777979,-19.136974,-18.902208,-18.545176,-18.214611,-18.386829,157.379288,139.997482,137.616257,140.858871,144.611023,143.686005,144.558502,143.289581,142.298508,133.746796,127.377647,125.200600,125.633469,126.091339,125.654854,126.999702,131.530624,132.053085,132.576141,134.441772,0.119666,0.000000,0.061635,0.000000,0.032715,0.000000
120112,0.238027,0.270075,0.247519,0.202976,0.199369,0.224910,0.255452,0.258743,0.270197,0.259982,0.255542,0.249740,0.329317,0.323355,0.314674,0.307222,0.300243,0.312090,0.336254,0.338989,0.338845,0.338838,0.341682,0.324616,-34.052563,-23.916422,-22.577908,-22.604153,-22.995159,-23.129047,-22.958309,-22.897165,-23.546064,-23.484659,-23.738239,-23.230999,-22.960480,-24.345127,-24.021500,-23.924557,-23.580303,-23.989862,-23.697132,-24.420841,172.630859,139.746414,131.513657,131.072632,129.807129,130.812225,131.936142,131.947159,131.777832,133.038849,132.537827,131.761169,132.054565,128.318604,128.972946,132.578339,133.793457,132.792709,132.942169,132.583374,0.037191,0.000000,0.225028,0.000000,0.078125,0.000000
120303,0.235067,0.173316,0.156725,0.186933,0.220939,0.098828,0.149369,0.169514,0.149800,0.127805,0.105470,0.104595,0.354377,0.345686,0.311418,0.358179,0.332322,0.273313,0.324772,0.326493,0.327094,0.290022,0.273818,0.272538,-35.255791,-32.305035,-32.533501,-33.667953,-35.286655,-33.995750,-32.890842,-33.939053,-34.754688,-33.742363,-33.570122,-33.988052,-34.561401,-33.716530,-33.609253,-33.863014,-32.441139,-32.559391,-33.905602,-33.693161,212.904480,199.130127,195.942749,194.324478,193.623108,194.875336,196.595123,197.078079,198.136597,200.518219,201.696442,201.803680,201.439728,200.539719,200.310440,200.794113,199.092728,197.366531,199.030685,201.716843,0.029947,0.000000,0.036750,0.000000,0.034668,0.000000
120172,0.248012,0.395000,0.400058,0.425234,0.402837,0.497748,0.360941,0.295066,0.296548,0.319374,0.247934,0.382298,0.276541,0.267260,0.261750,0.269758,0.291596,0.295103,0.304964,0.337129,0.304172,0.267925,0.281200,0.250487,-48.319637,-45.386459,-43.782234,-43.802422,-45.539448,-45.097347,-46.591366,-43.845444,-44.370178,-43.879246,-43.720165,-45.719044,-44.023952,-42.558922,-40.754242,-38.301403,-37.658867,-39.694580,-41.961277,-44.013760,225.646713,207.128265,203.372070,202.721252,204.314926,205.583405,208.594864,211.152588,214.716934,219.815201,224.709854,219.861053,201.121445,187.948074,167.498596,156.735703,160.193436,173.457855,188.545547,205.670822,0.001868,0.000000,0.314908,0.000000,0.145996,0.000000
120183,0.314537,0.225583,0.308492,0.296558,0.276810,0.297869,0.236657,0.222856,0.225664,0.232899,0.196759,0.200619,0.366512,0.316793,0.377202,0.327037,0.308350,0.359175,0.347882,0.359234,0.346313,0.353386,0.357056,0.358654,-35.675003,-29.209667,-27.517818,-24.083948,-23.947374,-24.224218,-22.905787,-22.709919,-22.934668,-23.502516,-24.176571,-24.248108,-23.969585,-25.268347,-25.011728,-24.487873,-24.913916,-23.930285,-24.744678,-19.684458,162.561966,125.796097,116.533348,112.967957,110.446167,109.367126,109.437561,112.320526,114.295029,115.641983,116.161880,118.840675,119.422371,116.718666,114.639450,114.004211,115.202156,116.209084,115.339943,116.311523,0.087601,0.000000,0.117505,0.000000,0.056152,0.000000
120310,0.160389,0.196620,0.184321,0.205038,0.296938,0.320370,0.209558,0.201883,0.221842,0.236084,0.209490,0.203029,0.310639,0.344746,0.333043,0.324651,0.362165,0.376452,0.319570,0.317312,0.324749,0.353552,0.351476,0.345893,-31.225845,-25.961813,-27.340765,-30.666311,-27.046722,-22.866318,-20.743969,-20.855709,-21.188618,-22.474415,-22.222498,-22.015009,-21.689396,-21.722691,-22.596184,-23.613770,-25.342720,-27.615622,-28.779657,-27.318310,173.592865,142.221390,133.348038,133.099335,134.544525,131.797226,130.819687,131.821518,129.828964,128.971985,130.957993,131.225372,132.477402,134.798416,137.181412,136.835907,135.365250,134.873474,134.085648,133.421509,0.078955,0.000000,0.099198,0.000000,0.050293,0.000000
120309,0.260605,0.244533,0.224152,0.189075,0.188776,0.198778,0.207244,0.236467,0.266091,0.251083,0.264593,0.230297,0.340199,0.304467,0.273842,0.265956,0.269984,0.274129,0.289622,0.311260,0.343066,0.333713,0.321817,0.297910,-33.496712,-28.851151,-28.100616,-28.281063,-27.904522,-27.868484,-28.910589,-29.599894,-30.017864,-30.224813,-30.572947,-30.855280,-30.387959,-30.300589,-30.815008,-30.875711,-30.427265,-30.653706,-30.925863,-31.153797,136.342590,119.646988,117.684341,118.106018,117.277794,116.653961,117.266876,117.364044,116.555176,118.030159,117.724144,117.637741,118.192139,119.570412,119.503029,119.441475,119.672661,119.222290,118.916229,118.389099,0.090237,0.000000,0.127709,0.000000,0.049805,0.000000
120316,0.238625,0.516988,0.410824,0.304053,0.411577,0.429935,0.293225,0.345308,0.298923,0.327677,0.355612,0.347201,0.322881,0.356013,0.372342,0.298986,0.326953,0.312573,0.328917,0.332111,0.319361,0.367927,0.332459,0.343933,-28.732828,-20.082256,-16.824749,-15.902924,-16.936136,-17.813900,-19.121944,-20.756721,-20.781307,-20.011337,-21.124695,-22.283184,-25.149908,-28.025614,-27.956326,-25.783869,-26.185333,-26.319393,-24.070641,-26.228916,141.437546,117.054955,111.779320,114.187271,114.014992,115.517792,116.031425,113.986099,114.362473,117.381065,116.899361,116.494713,117.361343,117.684685,117.925926,117.691643,115.259178,108.783920,109.402893,112.590530,0.138884,0.000000,0.189425,0.000000,0.082520,0.000000
120305,0.215693,0.279077,0.310254,0.326039,0.381719,0.287549,0.243464,0.242961,0.165008,0.213987,0.211537,0.203208,0.319110,0.337240,0.354738,0.339190,0.283340,0.271478,0.304907,0.331555,0.268828,0.342370,0.336782,0.314582,-31.925085,-27.229858,-27.570007,-23.710627,-22.705893,-19.811232,-22.079596,-28.982412,-29.362972,-30.199270,-29.801502,-31.525614,-31.021311,-29.085123,-30.301346,-30.150702,-31.142859,-31.341043,-32.920528,-33.571957,154.667694,122.937622,114.624741,110.997826,109.759987,109.974731,108.626106,106.519997,106.030731,107.531830,110.079559,110.390831,110.888672,111.458183,110.693115,109.979218,109.664215,110.197014,112.051521,112.944473,0.083862,0.000000,0.167107,0.000000,0.058105,0.000000
120776,0.181020,0.229011,0.225152,0.214800,0.204898,0.164998,0.172241,0.157136,0.132300,0.180193,0.162645,0.172916,0.366916,0.354820,0.326861,0.328488,0.327757,0.304782,0.292782,0.304885,0.276106,0.326497,0.308063,0.325904,-28.174383,-24.148331,-26.207577,-29.783520,-27.630192,-26.943171,-26.130299,-26.239450,-27.413052,-26.957081,-26.468637,-26.472088,-26.824005,-28.286747,-29.321924,-28.894159,-27.912708,-27.195461,-27.764545,-27.570456,155.162445,128.083237,124.522133,129.680603,127.649826,133.840698,129.903152,132.282425,144.880295,147.850204,148.717453,148.272171,149.534576,151.134476,151.421677,143.971252,139.040253,142.257538,144.652817,145.375839,0.077493,0.000000,0.205488,0.000000,0.064453,0.000000
120297,0.221500,0.248905,0.244551,0.201113,0.212149,0.211572,0.222964,0.224050,0.221763,0.229930,0.233209,0.254984,0.367299,0.380810,0.371384,0.357405,0.366631,0.366641,0.376893,0.378925,0.375761,0.375518,0.358850,0.335256,-30.404785,-26.087753,-25.325214,-25.327404,-25.854267,-26.089603,-26.238794,-26.410898,-26.576008,-26.730061,-24.613977,-23.484013,-23.392124,-22.791122,-22.237822,-22.464342,-21.661671,-21.991550,-23.403093,-24.968897,189.490265,174.792786,173.519653,174.835068,174.175446,173.069504,173.142639,175.306335,175.465530,175.870453,148.457184,124.989136,115.197083,112.764343,116.118370,119.103210,122.318123,127.278221,130.990540,133.154770,0.037671,0.000000,0.051973,0.000000,0.047363,0.000000
120773,0.382475,0.185710,0.171116,0.287966,0.158584,0.150791,0.243043,0.218239,0.232455,0.232166,0.168666,0.250828,0.401549,0.313271,0.300515,0.350126,0.289047,0.274088,0.316105,0.318686,0.344505,0.339200,0.283806,0.350707,-26.035730,-23.143396,-23.462109,-23.009773,-22.816389,-23.525059,-23.668707,-23.321241,-23.204037,-23.497768,-23.813931,-23.822662,-24.046358,-23.851707,-23.115376,-23.199520,-24.061695,-24.265820,-23.890339,-24.101225,132.094818,112.879463,109.959686,111.077011,111.148872,110.953178,109.857613,109.091995,109.769310,110.539757,111.231888,112.023079,112.941589,112.533379,112.673973,111.915207,111.103302,111.433548,113.376160,114.678841,0.097917,0.000000,0.168615,0.000000,0.065918,0.000000
